SyndromeMasterName,GoogleDriveLink
Attenuated FAP,https://drive.google.com/file/d/1G_54KZZa4r_OO5J9YQfB2YdwE1RgG-g3/preview
Autosomal dominant hypocalcemia with Bartter syndrome,https://drive.google.com/file/d/1lIBW_ksukPRLpTgFOpgFBKyTMpqBqNoH/preview
Autosomal dominant hypocalcemia,https://drive.google.com/file/d/10CjUN7Y65BSfvIUkoH9JE1Kw8iRI8r4t/preview
Bannayan-Riley-Ruvalcaba syndrome,https://drive.google.com/file/d/1rNHOb7A9mb4Lr_sdMbEXEn-q6buKN-JP/preview
BAP1 Tumor Predisposition Syndrome,https://drive.google.com/file/d/18glEuiX2UhHCb27HcV_Y_sMCz9GqwCu0/preview
Beckwith-Wiedemann Syndrome,https://drive.google.com/file/d/1HJNL5MPUS1tmW2eH265-6tycfmz7-0cI/preview
Birt-Hogg-Dube Syndrome,https://drive.google.com/file/d/1hkOKPgWIN5sBWSGRNIaj21zaZXtjpjjt/preview
Blepharocheilodontic Syndrome,https://drive.google.com/file/d/1HUb9AOQpj-1ks5i3dqwnFlU1YjxbYmOo/preview
Carney Complex,https://drive.google.com/file/d/1WHM6OMik2Lqia_JihICCJImav8NUYAQx/preview
Carney-Stratakis Syndrome,https://drive.google.com/file/d/1-OgLDwxkefwgXTqFJZNQlC0ZQz81wQDP/preview
Colonic Polyposis And Colorectal Cancer,https://drive.google.com/file/d/1EAypxCUkVFLn6N6aLFihFT5q7yNb3nST/preview
Costello Syndrome,https://drive.google.com/file/d/1r2uTk2wqWwptPzc2Tj27AvXO1JD4XqXx/preview
Cowden Syndrome,https://drive.google.com/file/d/1dTlDGxuhh5pzMh_MD5CMFQNXUnEG4L5p/preview
Cowden-Like Syndrome,https://drive.google.com/file/d/1IjFi5ojuKV1QUIU_QbndPPNChZLUKWWS/preview
Denys-Drash Syndrome,https://drive.google.com/file/d/1uEgvq638TOp5WdNxT1LflaP38NljMC6R/preview
DICER1-Pleuropulmonary Blastoma Familial Tumor Predisposition Syndrome,https://drive.google.com/file/d/1DihEiR6IZuqK-TPZce9MlVlZvuUSAMlq/preview
Dyskeratosis Congenita,https://drive.google.com/file/d/1zGrccZNHbQTJL5KxqN8nRKW5OeXmQoVA/preview
Emberger Syndrome,https://drive.google.com/file/d/1pHdu5a07YGB8ms5EAtOrMnxdiW4JpMge/preview
Familial Acute Myeloid Leukemia,https://drive.google.com/file/d/1dg15sf4CWiGmHEJibeqWefErMaCKDjmf/preview
Familial Hypocalciuric Hypercalcemia,https://drive.google.com/file/d/1IKb643-AnWgptP6Y4ea1P_Pi3xzRVCrr/preview
Familial Isolated Hyperparathyroidism,https://drive.google.com/file/d/1nynpOvm-YG48cTNPJ3F74a9NYbXBKAnk/preview
Familial Medullary Thyroid Carcinoma Syndrome,https://drive.google.com/file/d/1myhYw-Ar6MZJhsLHcwVosUuCA6G9g9VA/preview
Familial Meningioma,https://drive.google.com/file/d/17x0y50mQr5Q1Mh_6NsFpbrovDeFkDQOf/preview
Familial Platelet Disorder With Associated Myeloid Malignancy,https://drive.google.com/file/d/1DuycqU8hPh2YmkgxEVF6kNDawrW2sUA3/preview
FAMM,https://drive.google.com/file/d/149i0G-k-nMJoQDR4-4Ia1bH0REpPS9He/preview
FAP,https://drive.google.com/file/d/1hhGqEouPQA1OvWK2zwIdRC1Bsh7QReNF/preview
Frasier Syndrome,https://drive.google.com/file/d/1jjZLv5mJQXCC_KpEzc7Y-p3G6pke9lfJ/preview
GAPPS,https://drive.google.com/file/d/1h6GcCJ1cswcfrjcdAihSZcsC3C8lhYnr/preview
Gardner Syndrome,https://drive.google.com/file/d/1p6wIUYa156tEs_3GLI-8FQwxY7Pvlht0/preview
GATA2 Deficiency,https://drive.google.com/file/d/1bbvtx-geqRr7eJV67bCWYR_TlhRjaQbA/preview
Gorlin Syndrome,https://drive.google.com/file/d/16o7aDFY-m94yTVhI1xCJEGy1HR4bbsX8/preview
Hereditary Breast and Ovary Cancer Syndrome,https://drive.google.com/file/d/1rFpZkwQOLjxnqLZe5QEjEPg2VfTZ3XCQ/preview
Hereditary Breast Cancer Syndrome,https://drive.google.com/file/d/1pPSokjCeSekAe570FYBbvl0T3DEjS5Aj/preview
Hereditary Diffuse Gastric Cancer Syndrome,https://drive.google.com/file/d/1h_CKlfwm4zRab8cQH8jFL9K_zt31brd8/preview
Hereditary Hemorrhagic Telangiectasia,https://drive.google.com/file/d/1mKz2iGtXXpReFKXkhSKhcaW-qDGVd1t1/preview
Hereditary Leiomyomatosis And Renal Cell Cancer (HLRCC),https://drive.google.com/file/d/1r6LIwCozbu_vGWcdtuOJT-djQITzFgyZ/preview
Hereditary Lung Cancer,https://drive.google.com/file/d/1eRdgnjw9rSMvFvDsQ1AD_e5ZxfehmS3c/preview
Hereditary Mixed Polyposis Syndrome,https://drive.google.com/file/d/1MtlG6hZ2UqYb9jKiawSCM5WmNzvxkjI8/preview
Hereditary Papillary Renal Cell Carcinoma,https://drive.google.com/file/d/1NaEpzTriQ82rQerACyVXGRXt2HLx9iDA/preview
Hereditary Paraganglioma-Pheochromocytoma Syndrome,https://drive.google.com/file/d/1P9n-ITww8jeyFHuLKbECb5ckIR8z_Kaw/preview
Hereditary Prostate Cancer,https://drive.google.com/file/d/1SN97TMpKk9ldeWePZ4UWnvqx3y2q6ZnW/preview
Hereditary Retinoblastoma,https://drive.google.com/file/d/1J8QFzs44attvnQX19H0wmvZ1uTZwTdeg/preview
IMAGe syndrome,https://drive.google.com/file/d/109cpw7n-_MF79ZsGJX5v479Y9lS3VyWw/preview
Juvenile Polyposis Syndrome,https://drive.google.com/file/d/1o3vYwYKJfJ4NL2C4MwCupsXnowPfvbRA/preview
Juvenile polyposis_hereditary hemorrhagic telangiectasia syndrome,https://drive.google.com/file/d/1Ro5ofq_GKNRZEOHfPelKx78U1rNm2dbY/preview
Leigh Syndrome,https://drive.google.com/file/d/12d4_YDdAlRbacRe8fN8gGHIdySEmVsXe/preview
Li-Fraumeni Syndrome,https://drive.google.com/file/d/1s_FJ-2B6euSw1cVOxvrbcL71XpBwIRAr/preview
Lynch Syndrome,https://drive.google.com/file/d/1A54Iq_8i762eDHkpcohbUFWNaK1Gaykw/preview
MDPL Syndrome,https://drive.google.com/file/d/1JpBb7taZcaeHGFkxvsT5z-zFJ-3bgDle/preview
Meacham syndrome,https://drive.google.com/file/d/1wqCWDA__R8e1U6gfCKLtYNU-kPNtRDBP/preview
Melanoma astrocytoma syndrome,https://drive.google.com/file/d/1g_01x_QS2LjKRLJD6iFjuK0gR5AGQsHO/preview
MEN1,https://drive.google.com/file/d/1WwcSPM3lHNgqYanuiSyl5A2buCbiBL80/preview
MEN2,https://drive.google.com/file/d/1tIzeXA2afDz2FSgNjnbTgGrr_rol7ln1/preview
MEN2a,https://drive.google.com/file/d/1Q6nf_HunR-rtQT8it-AUC-ji9oDdC_wX/preview
MEN2b,https://drive.google.com/file/d/1PBXRlw_YmGEnaT3AjaZg9znUf9zOt_ia/preview
MEN4,https://drive.google.com/file/d/1TUYkXrilm5dpaiQtl7IpinwdvvwCmkVd/preview
Muir-Torre syndrome,https://drive.google.com/file/d/1oaXfRmUaH4EGBcFkiQSotcKG0PyDexlu/preview
Myhre Syndrome,https://drive.google.com/file/d/1mxaimLXx2vFPtm1YW_dlQPLOVuPTbspE/preview
Neurofibromatosis-Noonan syndrome,https://drive.google.com/file/d/16uPM6vRuq-b3bx3xZh05r8SDgEyfqZzO/preview
"Neurofibromatosis, type 1",https://drive.google.com/file/d/13c4UW5BbJgIWGma_Iy5HKI_QmSzx7JIQ/preview
"Neurofibromatosis, type 2",https://drive.google.com/file/d/1bw26lCHQh-muQTWdFJVXL3VcNzbVJ33z/preview
Peutz-Jeghers Syndrome,https://drive.google.com/file/d/1ipFupznHUCAp6gbefjZc-mSwgV4U40w4/preview
Proteus Syndrome,https://drive.google.com/file/d/1UarLf1h7HD1hbAeNY7FdRWvoGT996qz5/preview
Proteus-Like Syndrome,https://drive.google.com/file/d/1PsgcSE7TwkcEKd1Wjs5oBCtq36JNjzR8/preview
Rhabdoid Tumor Predisposition Syndrome 1,https://drive.google.com/file/d/1k3ex0mRGNA_a2M0CiipwOgZHLwfo3iHb/preview
Rhabdoid Tumor Predisposition Syndrome 2,https://drive.google.com/file/d/1Ol8GyAL8GxKuxAQk1H2cgJDzrSeUs0pV/preview
Schwannomatosis,https://drive.google.com/file/d/1jTZ0ubfo1O6mYbXXTrM7n54BAtLYBZrn/preview
Serrated Polyposis Syndrome,https://drive.google.com/file/d/1LxmppvQgkeD-x5D5nmgtaSNRRGDMxomS/preview
"Small cell carcinoma of the ovary, hypercalcemic type",https://drive.google.com/file/d/1i-JectS_2o2lQ5SnzmR_zgM6EQiaOegt/preview
Tietz syndrome,https://drive.google.com/file/d/1pK2RLHcVrHBt6_rJmtLUp232a4DJ-vwj/preview
Tuberous Sclerosis Complex,https://drive.google.com/file/d/12QfLxFLtnqF83Byg1Km3a5VDiSeZpB_0/preview
Turcot Syndrome,https://drive.google.com/file/d/1hNhmcjadWHl7HI_jgE55vNL-qVlJ8Flf/preview